site_id,lat,lon,sensor,date,NDVI,EVI,NIRv,valid_pixel_frac
US-Jo2,32.5849,-106.6032,L30,2020-09-29,0.150979635687087,0.1034668468172333,0.03848480927745516,1.0
US-Jo2,32.5849,-106.6032,L30,2020-10-15,0.14971735841763273,0.10124137125514124,0.037375312867312174,1.0
US-Jo2,32.5849,-106.6032,L30,2020-11-16,0.151603138323687,0.09742445435115168,0.03492623988004495,1.0
US-KFS,39.0561,-95.1907,L30,2013-04-25,0.40211460003331667,0.23808856517642663,0.09427170480115443,1.0
US-KFS,39.0561,-95.1907,L30,2013-05-11,0.5077727576073402,0.3003216717250027,0.12370659745476777,1.0
US-KFS,39.0561,-95.1907,L30,2013-06-12,0.7048005108469212,0.4924162626195403,0.23825205196577443,1.0
US-KFS,39.0561,-95.1907,L30,2013-06-28,0.7215010131058369,0.4804538624696784,0.2309388187462259,1.0
US-KFS,39.0561,-95.1907,L30,2013-07-14,0.6780467301437341,0.4931865294028881,0.24457478753022666,0.071394487491195
US-KFS,39.0561,-95.1907,L30,2013-11-19,0.4497679544504993,0.24888517303078994,0.10249728689049821,1.0
US-KFS,39.0561,-95.1907,L30,2014-01-22,0.3120276444948825,0.17211237439416474,0.06715686017769101,1.0
US-KFS,39.0561,-95.1907,L30,2014-07-01,0.7575345022869407,0.5261049479922077,0.2572228013482575,1.0
US-KFS,39.0561,-95.1907,L30,2014-08-02,0.6864616217914723,0.47795103662340055,0.23559549726282591,0.990651912108887
US-KFS,39.0561,-95.1907,L30,2014-08-18,0.7409170314313837,0.4796096320272225,0.23117091396710407,1.0
US-KFS,39.0561,-95.1907,L30,2014-10-05,0.6945865137743078,0.4012933288516166,0.18527258054774617,1.0
US-KFS,39.0561,-95.1907,L30,2014-10-21,0.5961095366957947,0.32245249367504825,0.14275663937020183,1.0
US-KFS,39.0561,-95.1907,L30,2014-12-08,0.4257586717490669,0.20176599875820062,0.08029218355510445,1.0
US-KFS,39.0561,-95.1907,L30,2015-01-09,0.3086578900411479,0.15764000713921894,0.058037113352231585,0.9963780135881296
US-KFS,39.0561,-95.1907,L30,2015-02-26,0.27399378965772775,0.15311925394893192,0.057612982020014206,1.0
US-KFS,39.0561,-95.1907,L30,2015-03-30,0.32343105870572625,0.17689641691886324,0.06672933872503044,1.0
US-KFS,39.0561,-95.1907,L30,2015-07-04,0.6808084451123365,0.47686887510487463,0.22350191968594554,0.5950601013429074
US-KFS,39.0561,-95.1907,L30,2015-08-21,0.7821795355239124,0.5683502662033676,0.28782807670250987,0.8067577086505037
US-KFS,39.0561,-95.1907,L30,2015-09-06,0.754860765989186,0.5046315994212216,0.24843074318206373,1.0
US-KFS,39.0561,-95.1907,L30,2015-10-08,0.6482948311052527,0.38164524056944,0.17652456621525084,1.0
US-KFS,39.0561,-95.1907,L30,2015-11-09,0.4630687499997448,0.24181611643019127,0.09804985830417909,1.0
US-KFS,39.0561,-95.1907,L30,2016-01-12,0.3330690100976273,0.17448384407801232,0.06674550372263933,1.0
US-KFS,39.0561,-95.1907,L30,2016-01-28,0.31120829529292837,0.16584317277695393,0.06382856212451267,1.0
US-KFS,39.0561,-95.1907,L30,2016-02-29,0.29040944809544017,0.16959818032995216,0.06664889970970803,1.0
US-KFS,39.0561,-95.1907,L30,2016-03-16,0.3339255388525459,0.18030653584903955,0.06766528841705242,1.0
US-KFS,39.0561,-95.1907,L30,2016-05-03,0.5731397174134245,0.3766249775835117,0.17267720198844727,0.0046535935831307
US-KFS,39.0561,-95.1907,L30,2016-06-04,0.7275315235241754,0.47811423552041404,0.23125063646105712,1.0
US-KFS,39.0561,-95.1907,L30,2016-06-20,0.688510670149556,0.47104391762411213,0.22758919281488127,1.0
US-KFS,39.0561,-95.1907,L30,2016-07-06,0.6867189497456817,0.45210704291313136,0.21345449503686767,1.0
US-KFS,39.0561,-95.1907,L30,2016-07-22,0.7417395420338779,0.5213636738583548,0.25542731805838637,1.0
US-KFS,39.0561,-95.1907,L30,2016-09-24,0.639000138102472,0.31650808200343383,0.13788461161818427,0.0127473925787907
US-KFS,39.0561,-95.1907,L30,2016-11-11,0.5247814934306615,0.29980859316842573,0.12684845760236427,0.049108136971983
US-KFS,39.0561,-95.1907,L30,2016-12-13,0.43103994947276253,0.2394457007759609,0.09724084471923843,1.0
US-KFS,39.0561,-95.1907,L30,2016-12-29,0.3786187554520444,0.20386799841254086,0.08081582044623299,0.9953645845168034
US-KFS,39.0561,-95.1907,L30,2017-02-15,0.3011604580479111,0.1671178498306384,0.0632293240566977,1.0
US-KFS,39.0561,-95.1907,L30,2017-03-03,0.30453795747431134,0.17637084875139397,0.06759423335135786,1.0
US-KFS,39.0561,-95.1907,L30,2017-03-19,0.31867903626662253,0.18856636679223296,0.07411609260022806,1.0
US-KFS,39.0561,-95.1907,L30,2017-05-06,0.5982437096378126,0.3767270027084914,0.168476422920347,1.0
US-KFS,39.0561,-95.1907,L30,2017-06-07,0.7403987164037392,0.5282384912688535,0.2590271112138196,1.0
US-KFS,39.0561,-95.1907,L30,2017-06-23,0.7601253445005223,0.5688286681187719,0.2899725507862955,1.0
US-KFS,39.0561,-95.1907,L30,2017-07-25,0.7319531832940614,0.5022444771482636,0.24674005992766684,1.0
US-KFS,39.0561,-95.1907,L30,2017-08-10,0.7647118603314422,0.5431645061251847,0.27339598658817355,0.4242904860369472
US-KFS,39.0561,-95.1907,L30,2017-08-26,0.7610067758600879,0.507945227024663,0.2519981849333761,1.0
US-KFS,39.0561,-95.1907,L30,2017-09-11,0.703606891377982,0.4488631599284768,0.21646592204913362,1.0
US-KFS,39.0561,-95.1907,L30,2017-10-13,0.5959152554729578,0.3380820712476934,0.14920292046811726,1.0
US-KFS,39.0561,-95.1907,L30,2017-10-29,0.537394832760804,0.3047372447009881,0.13251730337974812,1.0
US-KFS,39.0561,-95.1907,L30,2017-11-30,0.400539833744857,0.2206024677637241,0.09000205732591533,1.0
US-KFS,39.0561,-95.1907,L30,2017-12-16,0.3668409375988949,0.2084199263663091,0.08512691105135498,1.0
US-KFS,39.0561,-95.1907,L30,2018-01-17,0.484838616217704,0.224497682449848,0.13782779124727215,0.0881728737303733
US-KFS,39.0561,-95.1907,L30,2018-03-22,0.29317562471739333,0.1633337916255322,0.06075714675615904,1.0
US-KFS,39.0561,-95.1907,L30,2018-04-23,0.35468641378414106,0.21521977303176246,0.08459948071716354,1.0
US-KFS,39.0561,-95.1907,L30,2018-05-09,0.5326703218591003,0.3390953648623031,0.14938860661053488,1.0
US-KFS,39.0561,-95.1907,L30,2018-06-10,0.7075606935622988,0.4776707162936428,0.22875117816244217,0.7136631143629713
US-KFS,39.0561,-95.1907,L30,2018-07-12,0.7741289667288579,0.5780100622547945,0.2935851248985646,0.17265104864914
US-KFS,39.0561,-95.1907,L30,2018-07-28,0.6597529568241957,0.4529185083861196,0.21532709173084247,1.0
US-KFS,39.0561,-95.1907,L30,2018-08-13,0.6368847784544923,0.4233546752932885,0.19550007321488128,0.7339998636642505
US-KFS,39.0561,-95.1907,L30,2018-10-16,0.6588994286876777,0.37486152488621327,0.16814612788895555,1.0
US-KFS,39.0561,-95.1907,L30,2019-01-04,0.3400961202197875,0.1857446826031969,0.0749710137770158,1.0
US-KFS,39.0561,-95.1907,L30,2019-04-26,0.49039636093266487,0.3050637793634546,0.12961195631868938,1.0
US-KFS,39.0561,-95.1907,L30,2019-06-13,0.7315980802274232,0.49529014406772687,0.24068101108954915,1.0
US-KFS,39.0561,-95.1907,L30,2019-06-29,0.7589732177464067,0.5613134412801432,0.2896974061538094,0.9111499920470816
US-KFS,39.0561,-95.1907,L30,2019-07-15,0.6488500896892354,0.4734123532702587,0.23212360781152147,0.0784203231157263
US-KFS,39.0561,-95.1907,L30,2019-12-06,0.3630063427471456,0.20764650355145373,0.08478910657710835,1.0
US-Kon,39.0824,-96.5603,L30,2013-06-03,0.739192293446601,0.5429582612209377,0.2604970795231627,1.0
US-Kon,39.0824,-96.5603,L30,2013-06-19,0.7835062327028837,0.6098019914457503,0.30989863582280797,1.0
US-Kon,39.0824,-96.5603,L30,2013-07-05,0.7862372568024085,0.6362614634044917,0.34142285881284484,1.0
US-Kon,39.0824,-96.5603,L30,2013-08-06,0.762459333633158,0.5735272727425589,0.30033837854034695,0.2022507644148422
US-Kon,39.0824,-96.5603,L30,2013-09-07,0.6862067907466942,0.45404703035836513,0.22446911503526723,1.0
US-Kon,39.0824,-96.5603,L30,2013-09-23,0.6576103114005615,0.4317141305286097,0.21337923508233567,1.0
US-Kon,39.0824,-96.5603,L30,2013-10-09,0.6117815898294265,0.38449277239675256,0.18481364867710695,1.0
US-Kon,39.0824,-96.5603,L30,2013-10-25,0.4907937473904596,0.29138321428309827,0.13358962111061565,1.0
US-Kon,39.0824,-96.5603,L30,2013-12-12,0.3313593502066343,0.19565486237977583,0.08272549333656522,1.0
US-Kon,39.0824,-96.5603,L30,2013-12-28,0.33845249340179423,0.20882304485661612,0.10795762154043168,0.7935323383084578
US-Kon,39.0824,-96.5603,L30,2014-01-13,0.34033412025854665,0.19701900145002688,0.08542629362273682,0.9953658060090048
US-Kon,39.0824,-96.5603,L30,2014-01-29,0.3143517626360025,0.18605102375509983,0.07963990499408916,1.0
US-Kon,39.0824,-96.5603,L30,2014-05-21,0.5732007069565386,0.3865219231423746,0.17546753513476795,1.0
US-Kon,39.0824,-96.5603,L30,2014-06-22,0.7702032825123111,0.6139034799397377,0.3319250688328649,0.8379122501737826
US-Kon,39.0824,-96.5603,L30,2014-07-08,0.7722980295220881,0.5587207456357584,0.28666468178319726,1.0
US-Kon,39.0824,-96.5603,L30,2014-07-24,0.677041046114748,0.4751688101821949,0.23779711681438204,1.0
US-Kon,39.0824,-96.5603,L30,2014-09-26,0.5538114417920356,0.3484883391669053,0.15637744106138704,1.0
US-Kon,39.0824,-96.5603,L30,2014-11-13,0.30337130997857537,0.17540857689169295,0.06766421367455112,0.0138480620436795
US-Kon,39.0824,-96.5603,L30,2014-11-29,0.30779998766938604,0.1648150946896343,0.0626591981192754,1.0
US-Kon,39.0824,-96.5603,L30,2015-01-16,0.2640769868032514,0.13478226804707602,0.048493265755939916,1.0
US-Kon,39.0824,-96.5603,L30,2015-03-05,0.23648694344593066,0.1331901952123278,0.04824680646670699,1.0
US-Kon,39.0824,-96.5603,L30,2015-03-21,0.23355979699237525,0.11733797224184986,0.03949479210145679,1.0
US-Kon,39.0824,-96.5603,L30,2015-04-22,0.3601379922783256,0.163364193931353,0.05575910148743527,1.0
US-Kon,39.0824,-96.5603,L30,2015-06-09,0.7848879710621632,0.5695052287973175,0.285333982161825,1.0
US-Kon,39.0824,-96.5603,L30,2015-06-25,0.7894254048484697,0.605094316217879,0.3181398828437066,1.0
US-Kon,39.0824,-96.5603,L30,2015-07-11,0.8186692400936201,0.6287683335389733,0.33464592479666416,1.0
US-Kon,39.0824,-96.5603,L30,2015-08-12,0.7554844138279437,0.5561791319845953,0.2822519619057147,0.1216166797054017
US-Kon,39.0824,-96.5603,L30,2015-08-28,0.7857528182619132,0.5844958208878631,0.3191098665727199,0.0609169343443751
US-Kon,39.0824,-96.5603,L30,2015-09-13,0.6740216417360452,0.43176591266501996,0.20980872799569134,1.0
US-Kon,39.0824,-96.5603,L30,2015-10-15,0.4746450952714262,0.26475290809718477,0.11261307564887821,1.0
US-Kon,39.0824,-96.5603,L30,2015-12-02,0.3327208674546318,0.1828211234575667,0.0752296316154809,1.0
US-Kon,39.0824,-96.5603,L30,2015-12-18,0.315752024871873,0.16723379847960068,0.06651561377390834,1.0
US-Kon,39.0824,-96.5603,L30,2016-01-03,0.30804482491065627,0.16630948536926582,0.06673869331462168,1.0
US-Kon,39.0824,-96.5603,L30,2016-02-04,0.28239798140901096,0.15519991225970922,0.061372519449698036,1.0
US-Kon,39.0824,-96.5603,L30,2016-02-20,0.24989677519448042,0.15398009610580554,0.06025827260214389,0.9354938369763246
US-Kon,39.0824,-96.5603,L30,2016-04-08,0.2634905832134461,0.160529995760737,0.06362304354766507,1.0
US-Kon,39.0824,-96.5603,L30,2016-04-24,0.3081901871179407,0.1767061737441818,0.06671133520426291,1.0
US-Kon,39.0824,-96.5603,L30,2016-05-10,0.4737077128126317,0.25498892163958436,0.10196271338250462,1.0
US-Kon,39.0824,-96.5603,L30,2016-06-11,0.6820205868873651,0.48447442613955016,0.23724114668870833,1.0
US-Kon,39.0824,-96.5603,L30,2016-06-27,0.7161496626024043,0.49843442789044806,0.24241113833675265,0.1305616007051244
US-Kon,39.0824,-96.5603,L30,2016-08-14,0.7478863939347925,0.5024085488298933,0.24516556461960928,1.0
US-Kon,39.0824,-96.5603,L30,2016-09-15,0.7071652017626323,0.4313737196217111,0.20433615822962292,1.0
US-Kon,39.0824,-96.5603,L30,2016-10-01,0.637383522427453,0.3767088639043258,0.17055776473277331,0.90166422084206
US-Kon,39.0824,-96.5603,L30,2016-10-17,0.4814520660480406,0.2742570510130236,0.11757227132179562,0.9942981240600992
US-Kon,39.0824,-96.5603,L30,2017-01-21,0.30776837432873255,0.15272356708287016,0.05829230904244185,1.0
US-Kon,39.0824,-96.5603,L30,2017-04-11,0.23546844848877202,0.11069055702227908,0.03252309515931395,0.9900455695742448
US-Kon,39.0824,-96.5603,L30,2017-04-27,0.39652904331654776,0.20664034369235923,0.07329511928424783,0.9421907016260572
US-Kon,39.0824,-96.5603,L30,2017-05-13,0.6475356529032543,0.3916712398917306,0.17039381287253433,1.0
US-Kon,39.0824,-96.5603,L30,2017-05-29,0.7812089079594189,0.5634220903096172,0.27656564377823384,1.0
US-Kon,39.0824,-96.5603,L30,2017-06-14,0.8140772161850232,0.7372584815110851,0.4248033563537852,0.7464959587102401
US-Kon,39.0824,-96.5603,L30,2017-07-16,0.7744405143367423,0.6208567725436382,0.3316610464746537,0.3233985906598275
US-Kon,39.0824,-96.5603,L30,2017-08-01,0.6618259901105494,0.4738094803411302,0.2283901630372011,0.1400435250768958
US-Kon,39.0824,-96.5603,L30,2017-08-17,0.7353298144423105,0.4897448878395725,0.2372620020830865,1.0
US-Kon,39.0824,-96.5603,L30,2017-09-02,0.7037357929786368,0.45406231118237755,0.21620797108410983,1.0
US-Kon,39.0824,-96.5603,L30,2017-11-21,0.3266705224033033,0.15977630620536357,0.05908306976389089,1.0
US-Kon,39.0824,-96.5603,L30,2017-12-07,0.31001771274627704,0.1645142409378208,0.06300047831554882,1.0
US-Kon,39.0824,-96.5603,L30,2018-01-08,0.27611617888487,0.1389096748672783,0.05097400500977789,0.0648787158739317
US-Kon,39.0824,-96.5603,L30,2018-02-25,0.2674525998047058,0.1701234103162794,0.06889237849002051,1.0
US-Kon,39.0824,-96.5603,L30,2018-03-13,0.2519792836593052,0.14681192922972008,0.05512144889980797,1.0
US-Kon,39.0824,-96.5603,L30,2018-04-30,0.26492651485388335,0.14016969113469663,0.04767049213213475,1.0
US-Kon,39.0824,-96.5603,L30,2018-06-01,0.7580265357343956,0.5524285302284793,0.27122916469115643,1.0
US-Kon,39.0824,-96.5603,L30,2018-06-17,0.6458657611577328,0.4633260098829654,0.2277459120684373,0.9908088485845262
US-Kon,39.0824,-96.5603,L30,2018-07-03,0.6342303013597479,0.43733141905884065,0.20864338421125117,1.0
US-Kon,39.0824,-96.5603,L30,2018-07-19,0.6780588291371744,0.44830596076073476,0.2118079966831571,1.0
US-Kon,39.0824,-96.5603,L30,2018-10-23,0.4226301349042095,0.22901905488494637,0.0924531347682306,1.0
US-Kon,39.0824,-96.5603,L30,2018-12-10,0.3159477347550118,0.17577399399123755,0.0706357147339995,1.0
US-Kon,39.0824,-96.5603,L30,2019-02-12,0.2820523512780777,0.14970855403639494,0.06006631598201804,1.0
US-Kon,39.0824,-96.5603,L30,2019-03-16,0.22707153167625843,0.13200657829045084,0.048408467262291234,1.0
US-Kon,39.0824,-96.5603,L30,2019-04-01,0.2252543776454234,0.12475543869553081,0.04321453814173595,1.0
US-Kon,39.0824,-96.5603,L30,2019-05-19,0.7354815629724407,0.49839753518351365,0.22227585659575785,0.3421443596861471
US-Kon,39.0824,-96.5603,L30,2019-06-04,0.7777015365451917,0.561996794128695,0.2789166728790836,1.0
US-Kon,39.0824,-96.5603,L30,2019-06-20,0.8071912874096268,0.5968821531568362,0.306711951173505,1.0
US-Kon,39.0824,-96.5603,L30,2019-07-22,0.7913874207508057,0.5857560836455934,0.30327069899418,1.0
US-Kon,39.0824,-96.5603,L30,2019-09-24,0.6857308016399658,0.45844768831275207,0.2250650995082763,0.0802741933230572
US-Kon,39.0824,-96.5603,L30,2019-10-26,0.4387127456897362,0.23069240685155154,0.09611926556051623,1.0
US-Kon,39.0824,-96.5603,L30,2019-11-27,0.3630423334405085,0.20682598987926315,0.08562778267107221,1.0
US-Kon,39.0824,-96.5603,L30,2019-12-13,0.36748118269350855,0.22365361821905133,0.09797750536023579,0.1057095995965525
US-MMS,39.3232,-86.4133,L30,2013-05-01,0.7325879634564149,0.43404486154029004,0.19883565091405134,1.0
US-MMS,39.3232,-86.4133,L30,2013-06-18,0.8957298358741933,0.7212762101759334,0.3780726857452889,1.0
US-MMS,39.3232,-86.4133,L30,2013-08-05,0.8952689858025779,0.6629261970247048,0.3366280990736797,1.0
US-MMS,39.3232,-86.4133,L30,2013-09-06,0.8853862006361426,0.5885393196170327,0.29212468809495595,1.0
US-MMS,39.3232,-86.4133,L30,2013-10-08,0.8561390802632971,0.47217556808006106,0.22242464180758087,1.0
US-MMS,39.3232,-86.4133,L30,2013-11-09,0.49550341912547247,0.20015097916954208,0.07935016601045837,1.0
US-MMS,39.3232,-86.4133,L30,2013-12-27,0.419780797772106,0.1554515750936871,0.052782053394810347,1.0
US-MMS,39.3232,-86.4133,L30,2014-04-18,0.398434787560535,0.21903280137041933,0.08539096768810443,0.4051968147337434
US-MMS,39.3232,-86.4133,L30,2014-05-04,0.6671237923641612,0.3863257213898123,0.17449393567404775,1.0
US-MMS,39.3232,-86.4133,L30,2014-09-25,0.8873209594073715,0.5742280468896159,0.28816791746863174,1.0
US-MMS,39.3232,-86.4133,L30,2014-10-27,0.5116548631063652,0.24841499398931194,0.11141547118774181,0.7771476389501596
US-MMS,39.3232,-86.4133,L30,2014-12-30,0.44663784890612734,0.16466241439969379,0.058334189460124475,1.0
US-MMS,39.3232,-86.4133,L30,2015-01-15,0.4226260159943052,0.16627958783813804,0.0592481409042246,1.0
US-MMS,39.3232,-86.4133,L30,2015-04-05,0.39091342656386385,0.2037573114817099,0.07936598421933358,0.1004543366639228
US-MMS,39.3232,-86.4133,L30,2015-04-21,0.534609498155513,0.2855497658690643,0.11975484752695703,0.7674696767797127
US-MMS,39.3232,-86.4133,L30,2015-05-23,0.8952924240425267,0.6217804681634913,0.31674045221434033,0.9563172807109304
US-MMS,39.3232,-86.4133,L30,2015-08-11,0.903248437441888,0.696999920866279,0.350462928710515,1.0
US-MMS,39.3232,-86.4133,L30,2015-08-27,0.9054273740798217,0.757552167281832,0.3850927405696437,0.060323538641356
US-MMS,39.3232,-86.4133,L30,2015-10-14,0.7642043330711183,0.42087377875449433,0.20601196523852622,1.0
US-MMS,39.3232,-86.4133,L30,2015-11-15,0.4520015214133588,0.17944090268478413,0.0638461867149336,1.0
US-MMS,39.3232,-86.4133,L30,2016-01-02,0.4415339226697375,0.16041314121399602,0.05561539209336167,1.0
US-MMS,39.3232,-86.4133,L30,2016-02-03,0.4366957039865843,0.17313926514370181,0.06248647142106055,0.9999772604272312
US-MMS,39.3232,-86.4133,L30,2016-03-06,0.39250164532165777,0.19345657924903661,0.07314816593176461,0.6274530314124459
US-MMS,39.3232,-86.4133,L30,2016-06-10,0.9029305555074019,0.7675926466848001,0.41302025998135794,1.0
US-MMS,39.3232,-86.4133,L30,2016-06-26,0.9044639887705457,0.7548176363706688,0.40207185369808507,1.0
US-MMS,39.3232,-86.4133,L30,2016-08-29,0.896308729095642,0.6121989034420963,0.3032368150623522,1.0
US-MMS,39.3232,-86.4133,L30,2016-09-14,0.8898074910831579,0.5827907977378851,0.2863065272008136,1.0
US-MMS,39.3232,-86.4133,L30,2016-11-17,0.49054912426452335,0.20490618665407412,0.07732386224641864,1.0
US-MMS,39.3232,-86.4133,L30,2016-12-19,0.9063582552520713,0.11446773890423274,0.05313865690582945,0.8776701943323891
US-MMS,39.3232,-86.4133,L30,2017-01-04,0.45545191850405503,0.16376547942923428,0.058135034676302176,1.0
US-MMS,39.3232,-86.4133,L30,2017-02-05,0.40353473836130355,0.16425743687494393,0.055895791540917165,1.0
US-MMS,39.3232,-86.4133,L30,2017-03-09,0.3962676055018285,0.17962845193835347,0.06364543110496118,1.0
US-MMS,39.3232,-86.4133,L30,2017-04-26,0.8222604356753765,0.5474956858929306,0.2730495528450792,1.0
US-MMS,39.3232,-86.4133,L30,2017-07-15,0.9058383639848735,0.8229496832722714,0.4463668120539997,0.0947694434716961
US-MMS,39.3232,-86.4133,L30,2017-07-31,0.8982525510944196,0.7348164670996381,0.3817433078740308,0.1038016017755059
US-MMS,39.3232,-86.4133,L30,2017-09-17,0.8648258636273602,0.5390610695235333,0.2683885008317531,1.0
US-MMS,39.3232,-86.4133,L30,2017-10-19,0.789642350002313,0.4259798191626913,0.200448946717469,1.0
US-MMS,39.3232,-86.4133,L30,2017-11-20,0.48690203607544463,0.19074486714048378,0.07006818090139019,1.0
US-MMS,39.3232,-86.4133,L30,2017-12-06,0.4583761742458132,0.17842029293196063,0.06420587546088682,1.0
US-MMS,39.3232,-86.4133,L30,2018-04-13,0.3741235112477705,0.1897462221825255,0.0701228933965736,1.0
US-MMS,39.3232,-86.4133,L30,2018-04-29,0.4294700135906796,0.22640559503467478,0.08713267860745305,1.0
US-MMS,39.3232,-86.4133,L30,2018-05-31,0.9118691185314663,0.8291159815731223,0.4491569907188173,0.9435239970711432
US-MMS,39.3232,-86.4133,L30,2018-06-16,0.9001472678506235,0.7576787445065868,0.40465929912220305,0.8799396036947259
US-MMS,39.3232,-86.4133,L30,2018-07-02,0.8843678216350193,0.7558137086485075,0.4297662720602415,0.0520372383243663
US-MMS,39.3232,-86.4133,L30,2018-07-18,0.9193446779486706,0.7255805485065192,0.396055010160657,1.0
US-MMS,39.3232,-86.4133,L30,2018-08-19,0.8895090547739496,0.6572899596507684,0.33567490054927157,0.5956221774505303
US-MMS,39.3232,-86.4133,L30,2018-09-04,0.900259713749913,0.6410576185875654,0.32382781260276317,0.8256511476662378
US-MMS,39.3232,-86.4133,L30,2018-09-20,0.8813388040383416,0.5728896438841673,0.2883452261150403,1.0
