site_id,lat,lon,sensor,date,blue,green,red,nir,valid_pixel_frac
IT-TrF,45.82376,7.56089,L30,2013-04-18,-0.030090881199931814,0.07397964888358619,0.09484571331174364,0.2493606442815748,0.02663609742809798
IT-TrF,45.82376,7.56089,L30,2013-06-21,0.035584769172300655,0.05817251020122414,0.0425237798535825,0.2475156233748051,0.9078882255465008
IT-TrF,45.82376,7.56089,L30,2013-07-07,0.02675481481481481,0.051665629629629624,0.03897244444444445,0.23315170370370375,0.006155333254301896
IT-TrF,45.82376,7.56089,L30,2013-07-23,0.02910724263954786,0.05009677615599389,0.03184831816221372,0.2775777440809931,1.0
IT-TrF,45.82376,7.56089,L30,2013-09-09,0.01797802616231432,0.034533186808949574,0.021406802780107398,0.22766723252070148,0.48212766946297037
IT-TrF,45.82376,7.56089,L30,2013-09-25,0.021982186078493605,0.042901281074791096,0.032741582037448425,0.22750834179625526,0.8583297391778084
IT-TrF,45.82376,7.56089,L30,2013-11-12,-0.05044165666266507,-0.033375390156062425,-0.10004327731092436,-0.017320408163265303,0.008467211156795879
IT-TrF,45.82376,7.56089,L30,2013-11-28,-0.016557039711191334,-0.02573384476534296,-0.06695234657039711,-0.03101209386281589,0.01649513185188126
IT-TrF,45.82376,7.56089,L30,2013-12-14,0.007861111111111114,0.06752777777777778,0.07993581560283687,0.34290815602836877,0.012809189508375438
IT-TrF,45.82376,7.56089,L30,2014-05-23,0.025947565374211005,0.04741140667267808,0.04402087466185752,0.19219583408476096,0.050410007454681015
IT-TrF,45.82376,7.56089,L30,2014-06-08,0.03284931151113429,0.060042884707057445,0.048785609152611674,0.230797874832588,1.0
IT-TrF,45.82376,7.56089,L30,2014-08-27,0.022731088007627177,0.04297728054843034,0.029085691780355454,0.24888669602524227,1.0
IT-TrF,45.82376,7.56089,L30,2014-09-12,0.0224961995777813,0.042698446870814775,0.030274640092615653,0.23421116927337524,1.0
IT-TrF,45.82376,7.56089,L30,2014-10-30,0.029174254193812005,0.050203401357455754,0.057859436587746726,0.18217305382153356,1.0
IT-TrF,45.82376,7.56089,L30,2015-04-08,-0.008296774193548387,0.05768709677419355,0.061529032258064525,0.22067096774193545,0.0358885887453749
IT-TrF,45.82376,7.56089,L30,2015-04-24,0.07920956224162948,0.10239927177156632,0.11184013524242348,0.20340082404796467,0.8291603296029783
IT-TrF,45.82376,7.56089,L30,2015-06-11,0.032185718566272455,0.055338994393117416,0.03490510476017527,0.2835465788936056,1.0
IT-TrF,45.82376,7.56089,L30,2015-08-30,0.024557294622386667,0.04222049531246461,0.030633107393367106,0.2351079758472748,1.0
IT-TrF,45.82376,7.56089,L30,2015-11-02,0.03358219976519883,0.05116005985129262,0.07020299072304965,0.18257104808821162,0.9861076430663065
IT-TrF,45.82376,7.56089,L30,2015-11-18,0.03341174585158787,0.04658440242435245,0.05683072480875309,0.16272608812112677,1.0
IT-TrF,45.82376,7.56089,L30,2015-12-20,0.026260111709466377,0.03915678601628913,0.04350267145845387,0.12845480328452533,0.40803577508909733
IT-TrF,45.82376,7.56089,L30,2016-01-21,-0.0649,-0.042,-0.057300000000000004,0.1211,0.001277267149189812
IT-TrF,45.82376,7.56089,L30,2016-06-29,0.027796371722128503,0.05313483514798345,0.03493649440269899,0.29732106118693447,0.14802624111865256
IT-TrF,45.82376,7.56089,L30,2016-07-15,0.027828167888679547,0.04840215876330778,0.03330803577508911,0.27268754000862594,1.0
IT-TrF,45.82376,7.56089,L30,2016-07-31,0.019842767295597485,0.043066006289308185,0.029736603773584915,0.24785682389937108,0.01444194157825898
IT-TrF,45.82376,7.56089,L30,2016-09-01,0.021232528351804322,0.040521000500088764,0.02786521963574184,0.25905716498088344,0.5907568270729001
IT-TrF,45.82376,7.56089,L30,2016-10-03,0.021696516922797515,0.041920467164551854,0.0331713844687082,0.21941590629469035,1.0
IT-TrF,45.82376,7.56089,L30,2016-11-04,0.03341730512665017,0.05657881466623127,0.079956815785791,0.2002163791575315,0.9732367829659728
IT-TrF,45.82376,7.56089,L30,2016-12-22,0.004200000000000001,-0.0021000000000000003,-0.022420000000000002,0.00854,0.0066272669151242036
IT-TrF,45.82376,7.56089,L30,2017-04-13,0.0700556675250999,0.09617386929421883,0.1075344269025492,0.2195050908819467,0.6081992145824346
IT-TrF,45.82376,7.56089,L30,2017-05-15,0.03806200581492498,0.06150112455301943,0.06391125722688233,0.2038610115964308,0.27169999773000714
IT-TrF,45.82376,7.56089,L30,2017-05-31,0.03209961273920057,0.060494952443647436,0.05161059314916116,0.22810126847206794,1.0
IT-TrF,45.82376,7.56089,L30,2017-06-16,0.03193574512020367,0.05477510213527249,0.04005837242214129,0.27228351327536054,0.510071958776928
IT-TrF,45.82376,7.56089,L30,2017-09-20,0.022260890745238685,0.04196730619935081,0.03252971647787897,0.22360062742605497,1.0
IT-TrF,45.82376,7.56089,L30,2017-10-06,0.02259520759085647,0.047751492066374635,0.0443175415976211,0.20673071118879535,1.0
IT-TrF,45.82376,7.56089,L30,2017-11-07,-0.00405309090909091,-0.025890999999999997,-0.08039718181818183,-0.06003836363636364,0.010052960825439475
IT-TrF,45.82376,7.56089,L30,2017-12-25,-0.023782013129102844,-0.011771072210065646,-0.030395689277899346,0.06479227571115974,0.021928561831826652
IT-TrF,45.82376,7.56089,L30,2018-06-19,0.031371663223844,0.054186126257008596,0.039436788867954584,0.25138785689964366,1.0
IT-TrF,45.82376,7.56089,L30,2018-08-06,0.02707029351009013,0.04780744149093142,0.03328785417565207,0.26667617324586324,1.0
IT-TrF,45.82376,7.56089,L30,2018-09-23,0.022411422150591328,0.041458764215830904,0.032275526751867095,0.21860174017660614,1.0
IT-TrF,45.82376,7.56089,L30,2018-10-09,0.021446670147322554,0.046270294872086004,0.038289126279708534,0.2176048546069505,1.0
IT-TrF,45.82376,7.56089,L30,2019-02-14,-0.08992101063829788,-0.15581103723404255,-0.1751912234042553,-0.11521795212765956,0.0038298175743809665
IT-TrF,45.82376,7.56089,L30,2019-08-09,0.024157123347900277,0.04351409880622471,0.028725381714986134,0.26817088374014053,0.6815063673302612
IT-TrF,45.82376,7.56089,L30,2019-08-25,0.025434691848455242,0.046157240142555574,0.03296007717976075,0.254060825369441,1.0
IT-TrF,45.82376,7.56089,L30,2020-05-07,0.0682272160376711,0.08549109698950788,0.0923519322467827,0.19871192904656326,0.9930538215331532
IT-TrF,45.82376,7.56089,L30,2020-05-23,0.04825527099151551,0.08008677498459162,0.07418812174620036,0.24299933120893832,0.35273955177278726
IT-TrF,45.82376,7.56089,L30,2020-06-24,0.02685876996625796,0.051360019941496166,0.03145310776992004,0.2758752824495027,0.6875490885978253
IT-TrF,45.82376,7.56089,L30,2020-08-11,0.026841118652532157,0.0514482005765782,0.03855156379815223,0.2727921762422538,1.0
IT-TrF,45.82376,7.56089,L30,2020-08-27,0.02635077474859829,0.046826639275418185,0.0365249667446031,0.24387833473316223,1.0
IT-TrF,45.82376,7.56089,L30,2020-09-12,0.026595099993190034,0.053449180759539715,0.04290057975620275,0.2542238716999977,1.0
IT-TrF,45.82376,7.56089,L30,2020-09-28,0.019801149425287358,0.029165517241379314,0.021943678160919543,0.11516206896551724,0.0004024331012789973
IT-TrF,45.82376,7.56089,L30,2020-10-30,0.031042336276757603,0.046340550246294354,0.05831784759267242,0.17884913218169038,1.0
IT-TrF,45.82376,7.56089,L30,2020-12-17,0.07264550016728002,0.011652258280361328,-0.0633523586483774,-0.048915657410505194,0.01453977643087161
IT-TrF,45.82376,7.56089,L30,2021-05-26,0.05774698932753471,0.07536295662775574,0.08033332757099054,0.1982536093495528,0.9979706262910585
IT-TrF,45.82376,7.56089,L30,2021-07-29,0.027472718770571804,0.04976935691099365,0.03540535945338579,0.2676190506889431,1.0
IT-TrF,45.82376,7.56089,L30,2021-08-14,0.026343735954418558,0.04790664336140565,0.03510638276621344,0.25594996799309916,1.0
IT-TrF,45.82376,7.56089,L30,2021-10-17,0.02327962000317798,0.04946358840487591,0.04848956938233493,0.2048894953805643,1.0
IT-TrF,45.82376,7.56089,L30,2021-11-18,0.020571561320483586,0.05448072091404342,0.07092714412532966,0.1970490621347692,0.7277159389305882
IT-TrF,45.82376,7.56089,L30,2021-12-12,-0.00418728432994564,3.991964074686821e-05,-0.01700080359253132,0.03964769558024108,0.021361782050246386
IT-TrF,45.82376,7.56089,L30,2022-01-13,-0.01117806132165302,0.001345000952199581,-0.010714302037707103,0.07817034850504667,0.027267298455147353
IT-TrF,45.82376,7.56089,L30,2022-01-29,0.019698435838355188,0.05455524193548387,0.06351164037575328,0.23056612460120524,0.11929694727104538
IT-TrF,45.82376,7.56089,L30,2022-03-26,0.03724347123651261,0.06359320293116379,0.07049755351681955,0.20225739426461267,0.07868249608426219
IT-TrF,45.82376,7.56089,L30,2022-05-21,0.03584825187841919,0.058281109118561734,0.0526326007309377,0.21233980024061916,1.0
IT-TrF,45.82376,7.56089,L30,2022-05-29,0.028415704015865146,0.05127170612295489,0.03972614650470996,0.2488296851760041,0.14651442580528004
IT-TrF,45.82376,7.56089,L30,2022-06-06,0.030796512317325084,0.055950988708847245,0.03984690161125345,0.26848957474117674,0.6968106598869541
IT-TrF,45.82376,7.56089,L30,2022-07-08,0.028306883526661067,0.050052551245091115,0.03619512541711121,0.27317407395637083,1.0
IT-TrF,45.82376,7.56089,L30,2022-07-16,0.028910253104215355,0.05036467890949543,0.037725495652963445,0.2687830535945343,1.0
IT-TrF,45.82376,7.56089,L30,2022-07-24,0.029449607972215297,0.049540104419676254,0.03678176423853084,0.26760745828887955,1.0
IT-TrF,45.82376,7.56089,L30,2022-08-01,0.0277575670215422,0.047939072934873976,0.03666068916986352,0.25569214083036396,1.0
IT-TrF,45.82376,7.56089,L30,2022-08-09,0.027280111460806958,0.04914684989717428,0.03656203685819137,0.2616158817447421,0.7991555626177559
IT-TrF,45.82376,7.56089,L30,2022-08-25,0.02605945837967902,0.04729070755680649,0.036729770957710094,0.24436538260731416,1.0
IT-TrF,45.82376,7.56089,L30,2022-09-10,0.021535696284165063,0.04076243179716073,0.029330940965828597,0.2332023700221474,0.5350237214264637
IT-TrF,45.82376,7.56089,L30,2022-09-18,0.023810851928359026,0.04419127868703604,0.03570820239257264,0.21887178761945847,1.0
IT-TrF,45.82376,7.56089,L30,2022-11-05,0.023529861379057257,0.04069410696304381,0.04930672777406578,0.15838437620575765,0.48242344448732216
IT-TrF,45.82376,7.56089,L30,2022-11-13,0.02784425902817871,0.04005636613090477,0.04771380068165315,0.138164545347314,0.7312963929811817
IT-TrF,45.82376,7.56089,L30,2022-12-07,0.033189511288939696,-0.004109059731351815,-0.07398470991711918,-0.05048196627607889,0.017499287325394724
IT-TrF,45.82376,7.56089,L30,2023-02-01,-0.0329,-0.026474999999999995,-0.040175,0.078975,0.010652741514360312
IT-TrF,45.82376,7.56089,L30,2023-03-05,0.02302889300290318,0.0629799469853158,0.07299620902932638,0.22344957293726606,0.10942398976063651
IT-TrF,45.82376,7.56089,L30,2023-04-06,0.030776817125788253,0.07169477265184203,0.07805103717225359,0.22074885496183222,0.05680082948440005
IT-TrF,45.82376,7.56089,L30,2023-06-17,0.02989016775248001,0.05614010941366091,0.04121453839693106,0.24110286382312235,1.0
IT-TrF,45.82376,7.56089,L30,2023-06-25,0.030604096883299677,0.05201656096066102,0.03661349828615534,0.2536687249449527,1.0
IT-TrF,45.82376,7.56089,L30,2023-07-03,0.03075878643763559,0.051277879966876085,0.03517738125529129,0.26379059387389747,0.9813497378158127
IT-TrF,45.82376,7.56089,L30,2023-07-11,0.036209240212342425,0.0586831370272064,0.04737843397478437,0.246146499668215,0.109468140648764
IT-TrF,45.82376,7.56089,L30,2023-07-27,0.026434150228134282,0.04483464554059886,0.031181784668467508,0.24369749528976473,1.0
IT-TrF,45.82376,7.56089,L30,2023-08-04,0.027328979891384123,0.0497358329663878,0.0297154278585058,0.2854415587846763,0.31514674931193204
IT-TrF,45.82376,7.56089,L30,2023-08-12,0.022878337557814404,0.042975876035433375,0.030252094384488747,0.24365313439076017,0.17701968221662012
IT-TrF,45.82376,7.56089,L30,2023-08-20,0.02725827798333823,0.045885786212062775,0.033559570063332815,0.23920585158786056,1.0
IT-TrF,45.82376,7.56089,L30,2023-09-29,0.023626728713140973,0.041849512178512314,0.03234836083808143,0.20706716182779844,1.0
IT-TrF,45.82376,7.56089,L30,2023-10-07,0.02270517467595854,0.04209380927519124,0.03459335073661268,0.20248343586134887,1.0
IT-TrF,45.82376,7.56089,L30,2023-10-15,0.024401231136790245,0.04786638387088908,0.041131673127087404,0.23168811770155287,0.18622568270038375
IT-TrF,45.82376,7.56089,L30,2023-11-08,0.0462435725348477,0.004978988125967993,-0.06578812596799176,-0.05957532266391327,0.008890255600585649
IT-TrF,45.82376,7.56089,L30,2023-11-24,0.022822139898932333,0.04148755271856835,0.047746912876629063,0.17973128158364682,0.1194878895875423
IT-TrF,45.82376,7.56089,L30,2023-12-18,0.034248277645598436,-0.00039686562532326543,-0.05414559842764042,-0.00021948898313850875,0.04804361547216135
IT-TrF,45.82376,7.56089,L30,2024-01-03,-0.02188595835557929,-0.01855013347570742,-0.042262733582487985,0.02144682327816338,0.027783683822765918
IT-TrF,45.82376,7.56089,L30,2024-01-27,-0.022098906705539358,-0.0022929300291545203,-0.014542006802721092,0.10313551992225463,0.020040021617516033
IT-TrF,45.82376,7.56089,L30,2024-02-04,0.007620360570454749,0.050431114898197155,0.053079818817831206,0.2289002332047717,0.06079526245187749
IT-TrF,45.82376,7.56089,L30,2024-02-20,0.030632885366413974,0.07361925109120149,0.08265588100160808,0.24436633356305998,0.047622954855014214
IT-TrF,45.82376,7.56089,L30,2024-04-16,0.05463473785166242,0.08308315217391302,0.09628784526854216,0.18328504475703317,0.07100537988332238
IT-TrF,45.82376,7.56089,L30,2024-05-26,0.03725210650804432,0.05944636659563011,0.058258726961897885,0.20487094213250284,0.19752064204269493
IT-TrF,45.82376,7.56089,L30,2024-06-11,0.03883129993122058,0.06254848261996725,0.04770710332786615,0.25501495423522597,0.8581027398815064
IT-TrF,45.82376,7.56089,L30,2024-06-19,0.029079123629227717,0.05736869260071574,0.04302929608680606,0.24913688883758522,0.983247451932899
IT-TrF,45.82376,7.56089,L30,2024-07-05,0.028681095498603915,0.05132203754568367,0.03412907770185919,0.2685170676230903,1.0
IT-TrF,45.82376,7.56089,L30,2024-07-13,0.030234119810228624,0.06134422082491549,0.0439570671690918,0.29968546251106615,1.0
IT-TrF,45.82376,7.56089,L30,2024-07-29,0.02731474587428774,0.046803696002542444,0.031987198147685754,0.2694161042380771,1.0
IT-TrF,45.82376,7.56089,L30,2024-08-06,0.021833030757272914,0.04115708694203862,0.026339437597157442,0.2571491200310903,0.1698404092312771
IT-TrF,45.82376,7.56089,L30,2024-08-30,0.025256483326901724,0.04325979433863762,0.0313393008421674,0.24470297232878602,1.0
IT-TrF,45.82376,7.56089,L30,2024-09-15,0.0228325417111207,0.042504774249199906,0.031611505232333796,0.2303146219326723,1.0
IT-TrF,45.82376,7.56089,L30,2024-11-10,0.028615435952148556,0.042289076339863334,0.056099271786257544,0.16687815812770987,1.0
IT-TrF,45.82376,7.56089,L30,2024-12-04,0.006500000000000001,0.0148,0.0125,0.1516,0.0013485499122120452
IT-TrF,45.82376,7.56089,L30,2024-12-12,-0.017938185921850744,-0.011213231767527155,-0.025715672168147834,0.060011017068697985,0.03774720184023601
IT-TrF,45.82376,7.56089,L30,2024-12-20,0.043593566945606704,0.021383838912133895,-0.024965062761506278,0.08788457112970713,0.00894955111822582
IT-TrF,45.82376,7.56089,L30,2024-12-28,-0.040787606001304634,-0.033306131767775596,-0.05829843444227006,0.01781382909328115,0.023481417564855993
JP-Api,40.001358,140.93658,L30,2013-06-13,0.016977827850587997,0.04989079862847993,0.023780552700748546,0.4855651999527067,1.0
JP-Api,40.001358,140.93658,L30,2013-09-17,0.014661766605124122,0.03206235141108309,0.018973129848750794,0.35445289492592164,1.0
JP-Api,40.001358,140.93658,L30,2013-10-19,0.01847184063810244,0.043409973078916954,0.037060392811343275,0.2684243699466125,1.0
JP-Api,40.001358,140.93658,L30,2014-05-31,0.021291322043455733,0.05806573291739045,0.029564882538585385,0.46607328355358313,1.0
JP-Api,40.001358,140.93658,L30,2014-08-03,0.02119784394135791,0.04263472768515624,0.024003628257274385,0.4472513716309845,0.8139262034906457
JP-Api,40.001358,140.93658,L30,2014-09-20,0.018553581941692616,0.03765914944806113,0.022729800452872904,0.36487449900934055,0.3213249538430756
JP-Api,40.001358,140.93658,L30,2014-11-07,0.024407372927493235,0.035106585498638966,0.0473511893095768,0.14627930710220238,0.9188183827341271
JP-Api,40.001358,140.93658,L30,2015-05-02,0.03111097190219269,0.08231571563637591,0.07175314975117898,0.2834788335135561,0.8032350774435887
JP-Api,40.001358,140.93658,L30,2015-05-18,0.02333930276665563,0.06342096336213382,0.038993885058855406,0.3553897684920374,0.7552682558594283
JP-Api,40.001358,140.93658,L30,2015-06-19,0.028970537785013278,0.056351560240470715,0.03523657129084779,0.43225336195214176,1.0
JP-Api,40.001358,140.93658,L30,2015-08-06,0.015869361806622937,0.03632923893370681,0.020849107784376663,0.39694283499013233,1.0
JP-Api,40.001358,140.93658,L30,2016-05-20,0.028611427363098116,0.077106092714027,0.04367019763349133,0.41873170957972183,1.0
JP-Api,40.001358,140.93658,L30,2016-06-05,0.026682947829222863,0.05707825316049921,0.027307960851882255,0.5083669254502834,0.9079135251157334
JP-Api,40.001358,140.93658,L30,2016-07-23,0.017894317923438634,0.04019697365189944,0.02029070813362316,0.4533518922065285,1.0
JP-Api,40.001358,140.93658,L30,2016-08-08,0.01198141171976607,0.03369016334549026,0.01734826968376824,0.4222082464006694,1.0
JP-Api,40.001358,140.93658,L30,2016-08-24,0.010942101936317113,0.030708246855417343,0.015702406981291654,0.4033801497939995,1.0
JP-Api,40.001358,140.93658,L30,2017-05-07,0.07299139026111504,0.10322745236414962,0.12339717713479183,0.24441834862385323,0.006443779501778064
JP-Api,40.001358,140.93658,L30,2017-07-26,0.015500688488508507,0.03810347882238451,0.01901874926103445,0.4744432037907793,1.0
JP-Api,40.001358,140.93658,L30,2017-08-27,0.017383543123755132,0.03464888586734094,0.020050252839901396,0.39211381251648497,1.0
JP-Api,40.001358,140.93658,L30,2018-05-26,0.01547071695573482,0.058928946985475315,0.026716847050049546,0.4580508626570014,1.0
JP-Api,40.001358,140.93658,L30,2019-05-13,0.028403271782245904,0.06592127251174033,0.06197170929649392,0.26795271143938354,0.9973988413020345
JP-Api,40.001358,140.93658,L30,2019-06-14,0.021870325417686073,0.05103246537093795,0.02933831797800842,0.44802302753044576,1.0
JP-Api,40.001358,140.93658,L30,2019-10-20,0.010805144564396877,0.03668915471437278,0.03766354012241822,0.2411785800038198,1.0
JP-Api,40.001358,140.93658,L30,2019-11-05,0.02493744213331393,0.03878067821120315,0.05188502560231375,0.1645633618611928,1.0
JP-Api,40.001358,140.93658,L30,2020-05-31,0.0189403497921801,0.06379370947058245,0.02873248356085894,0.47124639339342,1.0
JP-Api,40.001358,140.93658,L30,2020-08-03,0.028023048965836243,0.048887517346197076,0.027044743276283624,0.4456713539945815,0.06881701849005464
JP-Api,40.001358,140.93658,L30,2020-08-19,0.018921220816545535,0.03736312630171623,0.020458562450546128,0.4115312830260749,1.0
JP-Api,40.001358,140.93658,L30,2021-05-18,0.020063750670753337,0.06764846113268638,0.03345777346272431,0.39837242407981727,1.0
JP-Api,40.001358,140.93658,L30,2021-07-21,0.030535374149659875,0.051789115646258516,0.027538095238095243,0.5198748299319732,0.1704622968413202
